No,Date,Ticker,Category,Value,Timestamp,Close,Returns
17131,42466,CCF,Process Industries,0.7092993871160664,1459893600.0,52.29999924,0.088507375
17132,42466,HAS,Consumer Durables,0.7048725582714004,1459893600.0,79.73999786,0.522683968
17133,42466,DIS,Consumer Services,0.6884416720057278,1459893600.0,97.48000336,0.006690381
17134,42466,FR,Finance,0.6879389760387409,1459893600.0,22.36000061,start
17135,42466,SNA,Consumer Durables,0.6826586768229743,1459893600.0,156.7200012,0.005823481
17136,42466,CSGS,Technology Services,0.6809745507913464,1459893600.0,45.70000076,0.577164961
17137,42466,PAYX,Technology Services,0.6741831646391218,1459893600.0,53.63999939,-0.005762659
17138,42466,KAR,Commercial Services,0.6690562319305681,1459893600.0,14.56472397,0.043825902
17139,42466,IPG,Commercial Services,0.663172169879362,1459893600.0,23.19000053,0.069177749
17140,42466,SBUX,Consumer Services,0.6616614226880583,1459893600.0,60.83000183,0.033431158
17141,42466,AVA,Utilities,0.6587724955852736,1459893600.0,40.13999939,0.017085851
17142,42466,ALK,Transportation,0.6554835789404019,1459893600.0,79.63999939,-0.018413102
17143,42466,UVV,Consumer Non-Durables,0.6481973083699851,1459893600.0,56.38000107,-0.004247756
17144,42466,KIM,Finance,0.6463724575961872,1459893600.0,28.39999962,0.021712855
17145,42466,MAS,Producer Manufacturing,0.6303692798147281,1459893600.0,31.71999931,0.024897513
17146,42466,DRI,Consumer Services,0.6263980147205204,1459893600.0,64.98999786,0.325962583
17147,42466,OMC,Commercial Services,0.6235602857280027,1459893600.0,84,0.160839715
17148,42466,HSY,Consumer Non-Durables,0.6223087417144358,1459893600.0,91.86000061,0.02134532
17149,42466,NI,Utilities,0.6174858178793041,1459893600.0,23.44000053,0.167752474
17150,42466,ALGT,Transportation,0.6170086036413934,1459893600.0,170.4900055,-0.025137407
17151,42466,AMWD,Producer Manufacturing,0.6145133378184768,1459893600.0,75.73999786,0.1123679
17152,42466,TJX,Retail Trade,0.6114617962415004,1459893600.0,38.79499817,0.492394464
17153,42466,CATO,Retail Trade,0.6114180882753859,1459893600.0,37.27999878,0.250816351
17154,42466,MSCI,Technology Services,0.6111363288342888,1459893600.0,74.91000366,0.04728958
17155,42466,TSN,Consumer Non-Durables,0.6059935689107515,1459893600.0,68.04000092,0.008857431
17156,42466,HD,Retail Trade,0.6029716101848024,1459893600.0,135.4400024,0.10803853
17157,42466,POOL,Distribution Services,0.6002447322566916,1459893600.0,89.13999939,0.087276535
17158,42466,FISV,Technology Services,0.6000670660351665,1459893600.0,50.88000107,0.014351754
17159,42466,CNK,Consumer Services,0.5940147422589995,1459893600.0,34.72000122,-0.021935089
17160,42466,OHI,Finance,0.5884989896380838,1459893600.0,34.63000107,0.034369721
17161,42466,AMGN,Health Technology,0.5830671334087318,1459893600.0,159.6600037,0.070712345
17162,42466,GNTX,Producer Manufacturing,0.5822147769374496,1459893600.0,15.13000011,-0.018985838
17163,42466,WSO,Producer Manufacturing,0.5809141855728408,1459893600.0,134.3399963,0.050142126
17164,42466,HRL,Consumer Non-Durables,0.5807306977753469,1459893600.0,43,-0.015919096
17165,42466,AXP,Finance,0.5800820253937509,1459893600.0,59.88000107,-0.269481369
17166,42466,IDXX,Health Technology,0.5780539281494984,1459893600.0,80.16000366,0.060421981
17167,42466,RBA,Commercial Services,0.5752491694212681,1459893600.0,26.87999916,0.019155452
17168,42466,LSI,Finance,0.5739234753131829,1459893600.0,77.30000305,0.020475644
17169,42466,KAI,Producer Manufacturing,0.5727979483016452,1459893600.0,45.11999893,0.022865836
17170,42466,CDNS,Technology Services,0.5690675833694511,1459893600.0,23.45999908,0.10223945
17171,42466,AZO,Retail Trade,0.5675443244474239,1459893600.0,788.7399902,0.21347871
17172,42480,SYY,Distribution Services,0.9539674440998888,1461103200.0,46.75,-0.004907714
17173,42480,FL,Retail Trade,0.9488859095550224,1461103200.0,61.31999969,-0.031147142
17174,42480,LCII,Producer Manufacturing,0.9449210449139808,1461103200.0,64.23000336,0.023630649
17175,42480,NOC,Electronic Technology,0.9412365249727074,1461103200.0,201.5800018,-0.002576321
17176,42480,EPR,Finance,0.9042974525622474,1461103200.0,65.79000092,-0.002732247
17177,42480,NVR,Consumer Durables,0.8817518937559417,1461103200.0,1747,0.014669141
17178,42480,INGR,Process Industries,0.8262317785789752,1461103200.0,106.5800018,-0.015362729
17179,42480,MSEX,Utilities,0.8230456094109725,1461103200.0,35.77000046,0.132852705
17180,42480,RUTH,Consumer Services,0.8139848886766792,1461103200.0,17.55999947,-0.02862953
17181,42480,LFUS,Producer Manufacturing,0.8031377695550643,1461103200.0,120.2399979,0.007261792
17182,42480,BR,Technology Services,0.7678330773981663,1461103200.0,60.43000031,0.016854836
17183,42480,AOS,Producer Manufacturing,0.7620866989192809,1461103200.0,39.58499908,0.014504064
17184,42480,GOOGL,Technology Services,0.7618430193161558,1461103200.0,774.9199829,0.008878892
17185,42480,AVY,Process Industries,0.7593173623005502,1461103200.0,73.01999664,0
17186,42480,CAH,Distribution Services,0.7582464204953185,1461103200.0,87.19999695,0.036673495
17187,42480,CCF,Process Industries,0.7358085792453742,1461103200.0,57.36999893,0.092525144
17188,42480,WBA,Retail Trade,0.7234695324482221,1461103200.0,81.12999725,-0.031066753
17189,42480,HAS,Consumer Durables,0.7158475417714001,1461103200.0,86.5,0.081373099
17190,42480,FR,Finance,0.6886111883264339,1461103200.0,22.80999947,0.019925337
17191,42480,DIS,Consumer Services,0.6885732675613949,1461103200.0,103.2699966,0.057699622
17192,42480,SNA,Consumer Durables,0.6871376759230603,1461103200.0,161.3300018,0.028991187
17193,42480,PAYX,Technology Services,0.6741339268085899,1461103200.0,53.38999939,-0.004671596
17194,42480,KAR,Commercial Services,0.6696645865991315,1461103200.0,14.56472397,0
17195,42480,SBUX,Consumer Services,0.6653677237527531,1461103200.0,60.90000153,0.001150081
17196,42480,IPG,Commercial Services,0.6632366496706799,1461103200.0,23.27000046,0.003443823
17197,42480,AVA,Utilities,0.6591533101372766,1461103200.0,39.54999924,-0.014807653
17198,42480,ALK,Transportation,0.6567772543873228,1461103200.0,81.59999847,0.024312772
17199,42480,MAS,Producer Manufacturing,0.6559240872421386,1461103200.0,32.72000122,0.031039174
17200,42480,UVV,Consumer Non-Durables,0.6488848712235596,1461103200.0,54.04999924,-0.042204975
17201,42480,KIM,Finance,0.6471614752272056,1461103200.0,28.28000069,-0.004234266
17202,42480,TSN,Consumer Non-Durables,0.6381701756688078,1461103200.0,63.66999817,-0.066382316
17203,42480,DRI,Consumer Services,0.6271714365136112,1461103200.0,63.13999939,-0.028878906
17204,42480,OMC,Commercial Services,0.6238033691994133,1461103200.0,83.41000366,-0.007048549
17205,42480,ALGT,Transportation,0.619211879117113,1461103200.0,176.3200073,0.033623891
17206,42480,CATO,Retail Trade,0.6173807810145938,1461103200.0,37.63999939,0.009610341
17207,42480,NI,Utilities,0.6160119880042052,1461103200.0,23.06999969,-0.015910929
17208,42480,AMWD,Producer Manufacturing,0.6155740646407472,1461103200.0,78.91999817,0.041128264
17209,42480,TJX,Retail Trade,0.6130471237504858,1461103200.0,38.81000137,0.000386656
17210,42480,MSCI,Technology Services,0.6109531227332724,1461103200.0,75.55999756,0.008639568
17211,42480,HD,Retail Trade,0.604739482921665,1461103200.0,135.1900024,-0.001847541
17212,42480,CNK,Consumer Services,0.6046219921809914,1461103200.0,35.70000076,0.027834785
17213,42480,FISV,Technology Services,0.602256871733533,1461103200.0,49.77999878,-0.021856668
17214,42480,POOL,Distribution Services,0.6016128108982612,1461103200.0,90.81999969,0.018671362
17215,42480,OHI,Finance,0.5994471635522394,1461103200.0,35,0.010627672
17216,42480,WSO,Producer Manufacturing,0.5905684094721968,1461103200.0,135.6499939,0.009704122
17217,42480,IDXX,Health Technology,0.5904786402965015,1461103200.0,80.98999786,0.010300981
17218,42480,AMGN,Health Technology,0.5900992084094007,1461103200.0,162.7599945,0.019230112
17219,42480,AXP,Finance,0.588905303447377,1461103200.0,65.01999664,0.082352286
17220,42480,HRL,Consumer Non-Durables,0.5874663751072386,1461103200.0,38.59000015,-0.108206936
17221,42480,GNTX,Producer Manufacturing,0.5819966897386672,1461103200.0,16.05999947,0.05965214
17222,42480,CVG,Technology Services,0.581891029047134,1461103200.0,27.0535717,-0.002929321
17223,42480,RBA,Commercial Services,0.5801317481746789,1461103200.0,28.77000046,0.067950709
17224,42480,KAI,Producer Manufacturing,0.5775953533187894,1461103200.0,46.45999908,0.029266124
17225,42480,LSI,Finance,0.5774637220353573,1461103200.0,73.76667023,-0.046786988
17226,42480,CDNS,Technology Services,0.5757310035017971,1461103200.0,23.51000023,0.002129068
17227,42480,CSGS,Technology Services,0.5698343137033021,1461103200.0,45.45000076,-0.005485477
17228,42480,AZO,Retail Trade,0.5689755854762264,1461103200.0,777.0499878,-0.01493204
17229,42494,SYY,Distribution Services,0.9538128240332931,1462312800.0,48.52000046,0.037161838
17230,42494,SJM,Consumer Non-Durables,0.943238569660664,1462312800.0,128.1499939,0.284487775
17231,42494,LCII,Producer Manufacturing,0.9406448808554244,1462312800.0,63.70000076,-0.008285869
17232,42494,CBRL,Consumer Services,0.8661660815376963,1462312800.0,149.25,0.149304795
17233,42494,EPR,Finance,0.8361374304236687,1462312800.0,69.19999695,0.050532954
17234,42494,AOS,Producer Manufacturing,0.8298995016046746,1462312800.0,38.32500076,-0.032347791
17235,42494,FR,Finance,0.8101588065430451,1462312800.0,23.60000038,0.034047715
17236,42494,LFUS,Producer Manufacturing,0.8013332657006962,1462312800.0,118.1699982,-0.017365478
17237,42494,BR,Technology Services,0.7964939787354519,1462312800.0,59.58000183,-0.014165697
17238,42494,INGR,Process Industries,0.7566259232646007,1462312800.0,116.1399994,0.085900461
17239,42494,NVR,Consumer Durables,0.7404929922955945,1462312800.0,1651.369995,-0.056294788
17240,42494,CCF,Process Industries,0.7386161940398959,1462312800.0,54.77999878,-0.046196358
17241,42494,DIS,Consumer Services,0.7360085840780206,1462312800.0,103.6699982,0.003865874
17242,42494,WBA,Retail Trade,0.7317519768843244,1462312800.0,81.48999786,0.004427515
17243,42494,ALK,Transportation,0.7278936216297083,1462312800.0,69.09999847,-0.166274535
17244,42494,HAS,Consumer Durables,0.726524778812079,1462312800.0,84.27999878,-0.025999839
17245,42494,CAH,Distribution Services,0.7252108587111336,1462312800.0,77.51000214,-0.117797308
17246,42494,CTAS,Consumer Services,0.7188536686277016,1462312800.0,89.83999634,0.00995589
17247,42494,MATW,Producer Manufacturing,0.7072925586512196,1462312800.0,52.29000092,0.051001488
17248,42494,NOC,Electronic Technology,0.6928374536067452,1462312800.0,210.5500031,0.043536835
17249,42494,PAYX,Technology Services,0.6912438245279743,1462312800.0,52.29000092,-0.020818285
17250,42494,SNA,Consumer Durables,0.6827209415344836,1462312800.0,157.7100067,-0.022694022
17251,42494,NI,Utilities,0.6733379628452826,1462312800.0,23.53000069,0.019743173
17252,42494,ALGT,Transportation,0.6697482066735119,1462312800.0,154.1999969,-0.134050126
17253,42494,LOW,Retail Trade,0.6617359668343599,1462312800.0,75.83000183,0.086448055
17254,42494,TSN,Consumer Non-Durables,0.6547721835098229,1462312800.0,66.69000244,0.046341588
17255,42494,UVV,Consumer Non-Durables,0.6503171016091194,1462312800.0,55.04000092,0.01815068
17256,42494,FISV,Technology Services,0.6438610582166862,1462312800.0,49.47999954,-0.006044734
17257,42494,TJX,Retail Trade,0.6413592230924089,1462312800.0,38.50500107,-0.00788985
17258,42494,RUTH,Consumer Services,0.6380085316152164,1462312800.0,16.85000038,-0.041272878
17259,42494,DRI,Consumer Services,0.6354462442264055,1462312800.0,63.93000031,0.012434266
17260,42494,CRI,Retail Trade,0.6351209742052667,1462312800.0,105.0500031,-0.021005771
17261,42494,MO,Consumer Non-Durables,0.6243252551305914,1462312800.0,63.22999954,0.006664547
17262,42494,CNK,Consumer Services,0.6202573179582498,1462312800.0,35.04999924,-0.018375118
17263,42494,POOL,Distribution Services,0.6174091915074345,1462312800.0,87.52999878,-0.036897945
17264,42494,GOOGL,Technology Services,0.6154680036249123,1462312800.0,711.3699951,-0.085567095
17265,42494,CVG,Technology Services,0.6102956840496683,1462312800.0,27.7678566,0.026060077
17266,42494,OHI,Finance,0.6085042963934177,1462312800.0,35.04000092,0.001142231
17267,42494,AMGN,Health Technology,0.602501292917236,1462312800.0,154.1799927,-0.054155986
17268,42494,WSO,Producer Manufacturing,0.6019753440757623,1462312800.0,133.9900055,-0.012312783
17269,42494,KIM,Finance,0.5987139653513898,1462312800.0,28.98999977,0.02479607
17270,42494,GNTX,Producer Manufacturing,0.5966089945271044,1462312800.0,16.06999969,0.000622485
17271,42494,AVA,Utilities,0.5943880512746185,1462312800.0,41.63999939,0.051495554
17272,42494,KAI,Producer Manufacturing,0.5942712924540237,1462312800.0,49.13000107,0.05587816
17273,42494,RBA,Commercial Services,0.589780835966003,1462312800.0,28.90999985,0.004854357
17274,42494,CSGS,Technology Services,0.5853769476435213,1462312800.0,44.02000046,-0.031968751
17275,42494,MAS,Producer Manufacturing,0.5846010597878183,1462312800.0,30.68000031,-0.064375563
17276,42494,CDNS,Technology Services,0.5830339769380152,1462312800.0,23.13999939,-0.015863177
17277,42494,VIAC,Consumer Services,0.581549368396564,1462312800.0,56.52999878,0.08160653
17278,42494,WPC,Finance,0.577993409643979,1462312800.0,62.47999954,0.020699296
17279,42494,AMWD,Producer Manufacturing,0.5772539438484461,1462312800.0,72.59999847,-0.083469757
17280,42494,COST,Retail Trade,0.5771202364022874,1462312800.0,151.5099945,-0.015456465
17281,42494,RPM,Process Industries,0.5740578030367066,1462312800.0,49.95999908,0.074569992
17282,42494,SON,Process Industries,0.5739040796274337,1462312800.0,46.81999969,0.088371451
17283,42494,F,Consumer Durables,0.5720893153755228,1462312800.0,13.31000042,-0.212417476
17284,42494,NWN,Utilities,0.5716263162638603,1462312800.0,54.91999817,0.150424894
17285,42494,SMG,Process Industries,0.5705682516544174,1462312800.0,69.62000275,0.28854434
17286,42494,AVY,Process Industries,0.5678831417309402,1462312800.0,73.98000336,0.013061502
17287,42494,GXP,Utilities,0.56787101643323,1462312800.0,31.55999947,0.087357079
17288,42494,LSI,Finance,0.5664022317201678,1462312800.0,74.96666718,0.01613657
17289,42494,DY,Industrial Services,0.5644894274590703,1462312800.0,68.73000336,start
17290,42494,SYNT,Technology Services,0.559261410403555,1462312800.0,41.54000092,-0.106755791
17291,42508,SYY,Distribution Services,0.9604749788276656,1463522400.0,48.70000076,0.003702952
17292,42508,SJM,Consumer Non-Durables,0.947033859219798,1463522400.0,126.7200012,-0.011221467
17293,42508,CBRL,Consumer Services,0.8930094116679153,1463522400.0,145.5099945,-0.025377977
17294,42508,LCII,Producer Manufacturing,0.8774868873803591,1463522400.0,73.02999878,0.136685724
17295,42508,DIS,Consumer Services,0.8731680674074553,1463522400.0,99,-0.04609291
17296,42508,EPR,Finance,0.8666613127527542,1463522400.0,69.44000244,0.003462287
17297,42508,ALK,Transportation,0.8631975077315004,1463522400.0,66.41999817,-0.03955652
17298,42508,BR,Technology Services,0.838224368664356,1463522400.0,63.18000031,0.058667822
17299,42508,GOOGL,Technology Services,0.8254233200502716,1463522400.0,721.7800293,0.014527743
17300,42508,FR,Finance,0.8221988080170788,1463522400.0,24.36000061,0.03169574
17301,42508,WBA,Retail Trade,0.7650667912576836,1463522400.0,76.54000092,-0.062666795
17302,42508,CCF,Process Industries,0.7609149720655279,1463522400.0,57.06000137,0.040778228
17303,42508,CAH,Distribution Services,0.7570022725363247,1463522400.0,77.83000183,0.004119997
17304,42508,INGR,Process Industries,0.7544823214596366,1463522400.0,117.9700012,0.015634011
17305,42508,NVR,Consumer Durables,0.7496343870404358,1463522400.0,1680,0.01718855
17306,42508,CTAS,Consumer Services,0.7333832519231295,1463522400.0,91.13999939,0.014366509
17307,42508,MATW,Producer Manufacturing,0.7311431111010954,1463522400.0,51.38000107,-0.017556153
17308,42508,WSO,Producer Manufacturing,0.7102071056020894,1463522400.0,129.2799988,-0.035784626
17309,42508,NOC,Electronic Technology,0.7083720078659542,1463522400.0,214.1399994,0.016906835
17310,42508,PAYX,Technology Services,0.7008648281542661,1463522400.0,51.72999954,-0.010767291
17311,42508,CVG,Technology Services,0.6983040592023158,1463522400.0,28.2142868,0.01594936
17312,42508,AOS,Producer Manufacturing,0.6964127806020414,1463522400.0,40.09999847,0.045273852
17313,42508,SNA,Consumer Durables,0.6921697443296451,1463522400.0,163.3000031,0.034831073
17314,42508,ORLY,Retail Trade,0.6849267955316662,1463522400.0,255.6300049,-0.007909795
17315,42508,LOW,Retail Trade,0.6780825361861453,1463522400.0,78.59999847,0.035877663
17316,42508,CRI,Retail Trade,0.6746578790092285,1463522400.0,98.41000366,-0.065293994
17317,42508,NI,Utilities,0.6683974413926614,1463522400.0,23.45000076,-0.003405704
17318,42508,UHS,Health Services,0.6677825695847922,1463522400.0,133.5399933,1.136695399
17319,42508,FISV,Technology Services,0.6580063558730895,1463522400.0,51.22999954,0.034756751
17320,42508,TJX,Retail Trade,0.6542442711133626,1463522400.0,37.36000061,-0.030187501
